file_name,wing,genotype_1,genotype_2,sex,ind_name,side,left/right,av_0.50301_pca_score,av_0.22066_pca_score,av_0.072128_pca_score,av_0.041431_pca_score,av_0.031946_pca_score,av_0.024948_pca_score,av_0.018308_pca_score,av_0.015293_pca_score,av_0.011828_pca_score,av_0.010721_pca_score,av_0.0070774_pca_score,av_0.0049404_pca_score,av_0.0043809_pca_score,av_0.0040939_pca_score,av_0.0032058_pca_score,av_0.0029431_pca_score,av_0.0024919_pca_score,av_0.0021771_pca_score,av_0.0018749_pca_score,av_0.0017083_pca_score,av_0.0015689_pca_score,av_0.0011976_pca_score,av_0.0010609_pca_score,av_0.00093322_pca_score,av_0.00086645_pca_score,av_0.00074226_pca_score,av_0.00067982_pca_score,av_0.00062963_pca_score,av_0.00057423_pca_score,av_0.00051661_pca_score,av_0.00045574_pca_score,av_0.00040186_pca_score,av_0.0003605_pca_score,av_0.00034049_pca_score,av_0.00033056_pca_score,av_0.00029424_pca_score,av_0.00027587_pca_score,av_0.00026038_pca_score,av_0.00023667_pca_score,av_0.00021082_pca_score,av_0.00020138_pca_score,av_0.00019121_pca_score,av_0.00017982_pca_score,av_0.0001705_pca_score,av_0.00015312_pca_score,av_0.00014506_pca_score,av_0.00013853_pca_score,av_0.0001267_pca_score,av_0.00011834_pca_score,av_0.00011592_pca_score,av_9.9671e-05_pca_score,av_9.3405e-05_pca_score,av_8.8918e-05_pca_score,av_8.5699e-05_pca_score,av_8.2197e-05_pca_score,av_7.4753e-05_pca_score,av_7.223e-05_pca_score,av_6.6939e-05_pca_score,av_6.3306e-05_pca_score,av_5.9128e-05_pca_score,av_5.2487e-05_pca_score,av_5.062e-05_pca_score,av_4.7221e-05_pca_score,av_4.2106e-05_pca_score,av_3.9539e-05_pca_score,av_3.6455e-05_pca_score,av_3.5619e-05_pca_score,av_3.3736e-05_pca_score,av_2.9917e-05_pca_score,av_2.9218e-05_pca_score,av_2.6194e-05_pca_score,av_2.3741e-05_pca_score,av_2.2604e-05_pca_score,av_1.9289e-05_pca_score,av_1.7345e-05_pca_score,av_1.5363e-05_pca_score,av_1.3639e-05_pca_score,av_1.1901e-05_pca_score,av_1.0412e-05_pca_score,av_9.0175e-06_pca_score
MJ99.0129-v_Ant_d.tif,Ant,numata,arcuella,f,MJ99.0129,v,d,0.41028,1.4511,2.6444,1.0436,-0.68945,-0.23173,-0.75315,-0.39787,-0.82191,-0.20168,-1.0759,0.19006,-0.87378,-0.49574,0.33763,0.18328,0.28062,0.54623,-0.36046,-0.091443,-0.45245,0.43093,-0.76939,-0.24588,-0.11397,0.075513,-0.29641,-0.69741,-0.026717,0.032226,-0.067687,0.33773,0.17607,-0.086411,0.096643,0.036516,0.19748,-0.043157,-0.022595,-0.020885,-0.18936,0.0012985,0.15309,0.14211,-0.22198,0.0065905,-0.016064,0.11387,0.10562,0.046296,0.1754,-0.09897,0.083726,-0.11699,-0.028778,0.077227,-0.06119,0.076264,0.013554,0.099564,0.091851,0.027974,-0.040454,0.079372,-0.069318,0.072886,-0.017851,0.02933,-0.026407,-0.044798,0.03129,-0.054427,-0.089297,0.024201,0.0092265,0.036842,-0.049306,-0.020899,0.051921,0.018663
MJ99.0132-v_Ant_g.tif,Ant,numata,aurora,f,MJ99.0132,v,g,3.1213,7.0837,2.8785,0.512,0.26479,0.13204,0.7267,-0.21153,-0.045449,0.96042,-0.52071,-0.10863,-0.38199,-0.29478,-0.15122,0.05917,-0.088335,0.13548,0.29052,0.12334,0.45734,0.25341,-0.11877,0.028874,-0.23329,0.34958,-0.1967,-0.11606,0.50835,0.1893,0.048229,0.085555,0.013078,0.14597,-0.0040482,-0.034262,0.018493,-0.10123,-0.088346,-0.12534,-0.10959,0.12638,-0.17142,0.013137,0.050594,0.00020578,-0.03827,0.047526,-0.0032928,0.10705,0.16645,0.036578,0.099925,-0.024381,-0.06233,0.13396,-0.13388,0.058818,0.041205,0.034576,0.073658,-0.023984,-0.09792,-0.026618,0.083868,-0.017577,-0.014704,-0.055049,0.0021147,-0.091696,-0.021738,0.021148,0.070701,-0.047165,0.017779,-0.025613,-0.026348,-0.014411,0.010774,-0.058518
MJ99.0134-v_Ant_d.tif,Ant,numata,arcuella,m,MJ99.0134,v,d,2.4662,-1.2788,0.048473,-2.6343,-4.3073,-0.43718,0.51136,1.5706,-0.54358,-0.45793,0.14032,0.42007,0.28119,0.20018,0.70906,0.26742,-0.0044825,0.52948,0.37123,0.38104,-0.42143,-0.80296,0.19512,-0.35645,-0.15111,-0.02202,-0.23976,-0.13684,0.051601,-0.16886,0.32024,-0.10013,-0.13132,0.037267,-0.099377,-0.10395,0.10346,0.085279,0.16155,0.008275,0.051215,-0.022206,0.19708,0.081944,-0.10803,-0.096691,-0.10937,-0.0067024,-0.25437,0.014429,-0.043936,0.094038,0.075422,-0.00080609,-0.096934,0.015431,-0.034485,-0.12778,0.0071679,0.14972,0.11367,-0.037656,0.058489,-0.0039716,0.077083,0.067139,0.044887,0.077164,0.017357,0.06836,-0.05227,-0.0083181,-0.036744,-0.032083,-0.041886,0.012718,-0.032275,0.020771,-0.044083,0.025345
MJ99.0155-v_Ant_g.tif,Ant,numata,silvana,m,MJ99.0155,v,g,-5.8506,1.6798,-1.2244,0.5345,-2.1268,2.089,-0.0049684,-0.043984,-1.0592,-2.8203,-0.25602,-0.92865,1.2588,-0.22323,0.031588,0.71261,-0.42488,0.15895,-0.28481,0.28803,0.52288,-0.39401,-0.31057,-0.066595,-0.092479,0.25136,0.32125,0.63295,-0.14055,0.35787,0.087064,0.22372,-0.21235,-0.3794,-0.22979,-0.23929,-0.024916,-0.1014,0.095386,-0.18024,0.39805,-0.010935,0.08087,-0.0558,-0.069974,0.042276,0.044174,-0.056354,-0.032623,-0.026374,-0.013018,0.1638,0.020223,-0.21487,0.044596,0.0087691,0.078661,-0.15011,-0.006528,0.10075,-0.039696,-0.0096561,-0.019443,0.020289,-0.096075,-0.091786,-0.032353,-0.048295,0.011784,0.009557,0.013791,0.0079817,-0.023847,0.034872,0.043342,-0.063331,-0.020547,0.011896,0.020704,0.028623
MJ99.0159-v_Ant_g.tif,Ant,numata,tarapotensis,f,MJ99.0159,v,g,2.4001,2.2903,0.32065,0.8206,0.6398,-0.8917,-0.71647,-0.16505,-1.4569,-0.93557,-0.9753,0.3553,-1.5164,0.28827,0.3345,0.067224,0.37101,-0.30726,0.22821,0.14477,0.19622,0.07023,0.02931,0.097244,-0.27636,-0.28346,0.11105,-0.13199,0.098117,0.24845,-0.062843,-0.026627,0.03599,0.070488,-0.23613,-0.10028,0.20555,0.27527,0.047589,0.044986,0.14957,-0.14477,0.020093,0.1976,0.064183,-0.0076384,-0.098649,0.034069,0.033135,-0.03948,0.023855,-0.021589,-0.014971,0.041891,0.0037414,0.028311,0.1823,-0.0090419,0.10356,-0.2123,0.1172,0.003372,-0.047381,-0.012415,0.024266,0.14003,0.09906,-0.0033093,-0.072252,-0.095722,-0.0040507,0.011492,-0.060256,-0.038638,-0.04788,-0.023514,-0.046512,-0.0048357,-0.069564,-0.025637
MJ99.0185-v_Ant_d.tif,Ant,menophilus,sspn,f,MJ99.0185,v,d,5.3784,-6.39,3.2885,1.0072,0.6,1.0775,-1.5696,1.3022,0.80527,1.3337,0.1379,0.016923,0.45624,1.1554,0.80867,0.67854,-0.24092,-0.19936,0.25706,0.000164,-0.50631,0.009493,0.008184,-0.26478,0.12868,0.077401,0.4543,-0.21262,-0.032101,-0.016889,0.041811,0.01474,-0.050306,0.14539,-0.0062195,-0.1027,-0.068873,-0.16564,-0.20738,0.25217,0.17898,0.11745,0.13893,-0.062167,0.065698,-0.037178,0.045922,-0.034321,-0.13177,0.15815,0.013386,-0.11101,-0.052067,0.10203,0.054768,-0.16882,-0.10643,-0.048175,0.097704,-0.037507,0.075845,0.056704,0.040812,0.099899,-0.098792,-0.0062792,0.052991,0.0083814,0.01425,0.016668,0.0059837,0.014418,-0.082316,0.030696,0.010096,-0.034233,-0.012879,0.042896,-0.028033,0.0039017
MJ99.0186-v_Ant_g.tif,Ant,menophilus,sspn,f,MJ99.0186,v,g,-6.5021,-6.4337,1.9817,-2.0383,2.6667,-2.2851,0.877,1.1657,0.77493,0.14402,0.5898,-0.3261,0.17617,-0.47619,0.94131,-0.066296,0.26193,-0.30739,-0.41058,0.08503,0.15002,-0.90639,-0.5367,0.38779,-0.27907,-0.35602,-0.011611,0.18605,-0.28532,-0.3298,-0.04404,0.59625,-0.075063,-0.312,0.21275,0.46982,0.14496,0.056138,0.14369,-0.042998,-0.034547,-0.0099025,0.11839,0.023541,0.13165,0.25572,-0.035365,-0.12987,-0.040793,0.017975,-0.078775,0.057152,0.10521,-0.087627,0.11563,0.059482,0.045919,-0.014554,-0.038063,0.096308,-0.0046618,-0.00359,0.078995,-0.1614,-0.0704,0.010276,-0.041668,0.016741,-0.012887,0.045118,-0.029204,-0.068471,-0.031702,-0.011863,0.029717,-0.041103,-0.053976,0.035213,-0.067141,-0.0043659
MJ99.0187-v_Ant_d.tif,Ant,menophilus,sspn,m,MJ99.0187,v,d,0.81206,0.21103,-1.3356,0.69695,0.90367,0.75999,-1.5895,1.9866,-0.55149,1.414,-0.29731,-0.69626,-1.4724,-0.8468,-0.6523,-1.2636,-0.10548,0.90882,-0.22168,0.14651,-0.16796,0.21836,-0.1576,0.80648,0.26968,0.010796,-0.34161,-0.18449,0.16391,-0.048493,-0.12894,0.048459,-0.10485,0.35093,0.097127,-0.41546,0.13816,-0.18629,0.18234,-0.082109,0.0043669,0.067086,0.16299,-0.011539,-0.099924,-0.11088,-0.012072,0.020602,-0.20477,-0.076612,-0.069679,0.10712,-0.011881,-0.014505,0.07789,-0.066549,-0.030867,-0.024707,0.091047,-0.050496,-0.04418,-0.12654,-0.019879,-0.098205,0.00071545,-0.032467,0.036674,-0.065095,-0.0091764,0.14488,-0.042099,0.040547,0.034857,-0.078813,-0.009512,-0.057324,-0.053544,-0.0097419,0.051284,-0.014634
MJ99.0188-v_Ant_d.tif,Ant,menophilus,hicetas,m,MJ99.0188,v,d,1.0878,4.7159,-3.7078,0.49118,3.305,-0.7742,1.3362,0.19423,0.79896,0.88108,-2.0823,-0.14168,0.33198,0.24159,-0.17852,0.29152,-0.093561,-0.5016,0.50329,-0.12821,0.2153,-0.5293,-0.2338,-0.11302,-0.0021511,0.17306,-0.22466,0.1298,0.4173,-0.25321,-0.48524,-0.45427,0.0034443,-0.32432,-0.08352,-0.085949,0.36438,0.54781,0.33811,0.21561,-0.30605,0.13822,0.073662,-0.10811,-0.13831,0.14053,0.21326,-0.12118,-0.01079,0.019308,-0.044741,0.05418,-0.15194,-0.0048768,-0.0012678,0.11062,-0.094875,-0.056909,-0.10301,-0.042386,0.050328,0.0897,-0.031135,0.0069152,0.073187,-0.010139,-0.032878,0.099991,-0.011672,0.0095718,-0.01773,0.10388,0.094476,0.1279,-0.014789,0.011055,-0.021222,-0.024793,0.0034304,0.034412
MJ99.0191-v_Ant_g.tif,Ant,marsaeus,phasiana,f,MJ99.0191,v,g,10.3771,-0.89178,0.34509,-0.39883,0.85824,-0.81719,0.18411,0.14751,-0.91785,0.34341,-0.16566,0.17167,0.72577,1.0643,0.45444,-0.3793,-0.99074,0.040741,0.26274,-0.15991,0.41621,0.0085808,0.078387,0.29145,0.22531,0.25587,-0.26488,0.27088,-0.13155,-0.10106,-0.29644,0.067534,0.34108,0.096275,0.35042,0.1124,-0.087611,-0.062734,0.38476,0.04024,0.3327,-0.1774,-0.1055,0.0097649,-0.19963,-0.28735,0.15651,0.11627,-0.14421,-0.064494,-0.095698,-0.051434,0.13499,0.14619,-0.0065149,0.025182,0.0064659,0.15253,0.12533,-0.20614,0.028639,0.10066,0.041324,0.048937,-0.0014537,0.097623,-0.083197,0.061353,0.044267,0.034242,0.016925,-0.012063,0.057562,-0.052415,0.044177,0.068742,-0.06087,0.0059946,-0.014035,-0.020971
MJ99.0192-v_Ant_g.tif,Ant,marsaeus,phasiana,m,MJ99.0192,v,g,1.745,-4.4904,3.2135,1.196,0.16591,-0.58096,-1.3215,-0.60507,1.4383,0.64588,0.19671,0.080017,0.85034,1.622,0.29746,-0.2378,-0.34437,0.48842,0.55343,0.036533,-0.053834,0.10105,-0.16725,0.27896,-0.23748,0.096868,-0.38929,0.073978,-0.012763,-0.19511,0.12173,-0.2046,0.1725,-0.090357,-0.17738,-0.03614,0.30041,0.25004,-0.014614,0.03695,0.01347,-0.066767,0.068782,-0.020025,-0.058337,-0.008485,-0.11967,0.071678,-0.034289,-0.14011,0.0028357,0.03059,-0.013954,-0.038726,0.10708,0.016467,0.11499,0.032087,-0.094278,0.031973,-0.010045,-0.01538,-0.096469,0.045579,0.097789,-0.012303,-0.017065,-0.0044567,0.086256,-0.0054513,0.017693,-0.0067841,0.061394,-0.075353,0.032734,-0.01178,-0.028859,-0.044895,-0.0043328,0.0083084
MJ99.0193-v_Ant_g.tif,Ant,marsaeus,phasiana,f,MJ99.0193,v,g,3.0919,0.52983,2.6818,2.1284,2.5242,-0.68058,0.43099,2.6033,1.5219,-0.09005,-1.7643,0.69105,-0.18162,0.86995,0.32982,0.084388,-0.19368,1.0707,-0.3879,0.48681,0.21293,0.31027,0.30677,0.65437,0.12357,-0.20243,0.030842,0.06755,0.2761,-0.087587,-0.40085,-0.198,0.082838,-0.085845,-0.012707,0.29615,-0.098768,-0.12346,-0.28478,0.011128,-0.36056,0.010197,-0.22671,-0.012719,0.11873,0.029319,-0.033047,0.032652,0.013058,-0.28331,-0.24199,0.16732,-0.074559,0.12407,0.06661,-0.099335,-0.080375,0.047065,0.056907,0.026544,-0.066372,-0.010585,0.1135,0.054443,-0.029944,-0.006329,0.025076,0.038013,-0.050647,0.046295,-0.035918,0.014534,-0.0021909,-0.012542,-0.043717,0.032527,-0.043139,-0.020862,-0.027729,0.047643
MJ99.0195-v_Ant_g.tif,Ant,marsaeus,mothone,f,MJ99.0195,v,g,8.3035,0.095852,-0.28397,0.74029,1.6828,0.091694,-0.92004,-0.11966,-0.64738,-0.23471,0.29062,-0.31323,0.21111,0.79023,0.77797,-0.65835,0.25129,0.037466,-0.16624,-0.50163,-0.026012,-0.18204,-0.46675,-0.23522,0.0091352,-0.092827,-0.14039,0.077466,0.16352,-0.12551,-0.0301,0.14394,-0.11345,0.068827,-0.0027619,0.26461,-0.068907,-0.19156,-0.048695,-0.093059,0.0094752,-0.13166,-0.21469,-0.11983,0.053106,0.095453,-0.23282,0.14712,0.28542,-0.083863,-0.15242,0.16506,0.019559,0.065616,-0.027735,0.016454,0.13835,-0.0018653,0.067549,0.054092,0.025059,-0.052848,-0.14759,0.016698,-0.0058355,0.04995,-0.062653,-0.18247,0.062245,0.031657,0.024045,0.0048934,0.055142,-0.034329,0.032383,0.028506,0.0050725,0.012973,-0.020195,0.03281
MJ99.0196-v_Ant_g.tif,Ant,marsaeus,phasiana,f,MJ99.0196,v,g,4.7127,-1.0545,2.6684,1.3309,1.7319,0.52663,1.2833,0.48082,0.27805,0.86942,0.23676,0.20544,0.096182,-0.11056,0.35497,0.29948,-0.57932,-0.22788,0.20962,0.66267,-0.044258,-0.088008,0.03383,-0.14269,-0.22769,0.44725,0.17993,0.26929,-0.39496,-0.21232,-0.019903,0.014885,-0.061531,0.21311,-0.19097,0.17806,-0.17916,-0.075154,-0.01038,-0.20005,-0.33477,-0.024754,0.43074,0.02154,0.18136,0.021248,-0.090434,0.047769,0.055303,0.11046,0.089279,-0.060764,0.02295,-0.077473,0.26632,0.018654,-0.1042,0.099177,-0.14169,-0.048569,-0.033804,0.04641,0.041366,-0.043909,-0.026741,0.061111,0.079297,0.1171,-0.12254,0.072593,-0.040211,0.02535,0.036347,-0.071415,0.023084,-0.024179,-0.070201,-0.045338,-0.056744,0.061285
MJ99.0197-v_Ant_g.tif,Ant,menophilus,sspn,f,MJ99.0197,v,g,1.9933,-4.1337,0.76337,-0.86945,0.94546,0.5536,-1.1305,0.14792,-0.53536,1.8184,-0.047969,-0.53638,0.47488,0.33833,0.49165,-0.3761,-0.073071,-0.041608,-0.63162,0.69138,-0.68609,-0.24464,0.46264,0.16923,0.044837,-0.32539,0.15383,0.059637,0.17287,-0.23011,-0.0033727,-0.008756,0.0091759,-0.012729,-0.0045358,0.027751,-0.20489,-0.15045,0.011857,-0.039717,0.037431,-0.0031786,-0.015436,0.028949,0.18339,0.10998,0.020109,0.21424,-0.072722,0.22817,-0.1423,0.0019293,0.097069,0.088303,-0.12444,0.028543,0.035697,-0.014131,-0.019036,-0.019759,0.13053,0.050482,0.094418,-0.045414,0.094037,0.013715,-0.0087366,-0.096936,0.12935,-0.043668,-0.0045766,0.075609,-0.031202,0.027662,0.083802,0.011191,-0.0041494,0.0068966,-0.034363,-0.063514
MJ99.0198-v_Ant_d.tif,Ant,marsaeus,rileyi,f,MJ99.0198,v,d,10.851,1.995,-7.2515,-2.713,2.3774,-0.61659,-3.2284,0.10324,0.45858,-0.29294,-1.5774,-0.20424,-0.16588,0.052604,-0.8555,0.75052,-1.0717,-0.51739,0.80727,-0.43506,0.39567,-0.137,-0.58562,-0.29736,0.3326,0.39198,-0.26125,-0.35123,0.048487,-0.30609,-0.51007,-0.26928,-0.25403,0.4974,-0.070523,0.4232,-0.11708,-0.19835,-0.24083,-0.28576,0.25405,-0.23015,0.16098,0.16707,-0.16238,0.15202,0.017927,0.11289,-0.24859,-0.16752,0.12323,0.023658,-0.12599,-0.17538,-0.0010085,-0.16586,-0.01562,-0.16084,-0.030675,0.018377,-0.12133,-0.024518,-0.033899,0.036449,-0.074798,-0.013541,-0.021448,-0.074739,-0.032079,0.031528,-0.054629,-0.074747,0.1118,-0.039687,0.055434,-0.030865,0.040276,-0.014929,-0.016017,0.021498
MJ99.0199-v_Ant_g.tif,Ant,marsaeus,rileyi,m,MJ99.0199,v,g,5.5522,-1.6442,1.9848,1.5876,0.40916,-0.29115,-1.9111,-0.21278,0.53195,-0.30264,0.94991,0.79418,0.31849,0.32998,0.20073,-0.55835,-0.61597,-0.069322,-0.55458,-0.18652,-0.44077,-0.30443,0.10923,0.48711,-0.062813,0.7519,-0.091599,-0.28328,0.0072284,-0.16603,0.29465,0.036065,-0.056198,-0.47421,-0.076118,-0.20889,0.24915,-0.13947,-0.25951,0.15896,-0.10835,-0.06928,0.15552,0.19519,-0.081286,0.0138,0.15932,0.089093,-0.010831,0.26075,-0.097769,-0.12931,0.02494,-0.11788,0.17449,0.11231,0.10693,0.07072,0.03264,0.065481,-0.063584,0.0048739,-0.012412,0.075184,0.17631,0.013956,-0.13968,-0.0539,0.015752,-0.050695,-0.063567,0.0088485,-0.031418,0.028258,0.045535,-0.012118,0.014033,0.035531,0.0069466,0.011171
MJ99.0200-v_Ant_g.tif,Ant,satevis,cydon,f,MJ99.0200,v,g,1.6885,0.010816,-1.1532,4.0727,0.54337,-3.3882,1.4319,-0.96298,0.64971,-0.31533,2.2627,-0.83205,-2.1935,0.61283,-0.75242,-0.54739,-1.2286,0.14899,0.075015,-0.35937,0.079202,0.63306,0.38188,-0.53716,-0.66788,0.86528,0.39521,0.38054,0.14387,-0.097799,0.11503,0.15884,-0.053155,-0.2861,-0.06835,0.40082,0.22444,0.35297,-0.16277,-0.036274,0.024776,0.08954,0.047439,-0.13209,-0.025663,-0.14247,0.18201,-0.018929,-0.18364,-0.22233,0.077721,0.054297,0.022831,0.16618,-0.047902,-0.18316,0.25323,0.1108,-0.13347,-0.19982,0.071126,0.022478,-0.033446,0.047779,0.13597,0.0141,-0.055487,-0.031895,-0.069005,0.030033,-0.05944,-0.047771,0.12161,-0.011015,0.05095,-0.053215,-0.035853,0.028238,0.021474,-0.055002
MJ99.0201-v_Ant_g.tif,Ant,satevis,cydon,m,MJ99.0201,v,g,-0.30617,-2.0606,0.44687,1.8677,-0.15864,1.056,-0.0013933,2.5537,1.7901,0.70195,0.98866,-0.011689,-0.23223,-0.06749,-0.018857,-0.026419,0.13467,0.021249,0.46128,-0.52197,-0.046704,0.24842,-0.89071,0.062187,-0.53148,0.3559,-0.38121,0.25668,0.10892,-0.035134,-0.37684,0.31608,0.060285,0.060308,-0.091744,-0.14957,-0.13214,0.038966,-0.029881,0.18618,0.098034,0.21073,0.17396,0.079307,0.14097,0.043521,0.13166,0.15501,0.13332,-0.11907,-0.11666,0.033946,0.079765,-0.062114,0.040907,-0.059293,-0.087111,-0.028554,0.013373,-0.016521,0.039821,0.090533,0.002039,-0.09001,-0.0019622,-0.008911,0.046204,-0.015401,-0.018462,0.064297,-0.069452,-0.02856,-0.021841,0.038172,0.055882,0.019037,-0.012704,-0.023234,0.080407,0.011026
MJ99.0202-v_Ant_g.tif,Ant,satevis,cydon,m,MJ99.0202,v,g,-1.8347,-0.65112,-0.96432,1.5751,0.23118,0.90345,3.0177,0.98703,-1.595,2.0154,0.012271,-0.12095,0.30794,-0.82862,0.68025,0.15904,0.023401,-0.40254,-0.07924,-0.46461,0.31157,0.1645,0.31744,-0.23905,-0.1297,-0.076619,0.25444,0.13091,0.076341,-0.29832,-0.29899,0.23916,0.11976,0.046016,0.14814,-0.18164,0.039223,0.066637,-0.029622,-0.10732,0.013016,0.30996,-0.096718,-0.035578,0.23943,0.04563,0.28607,0.073998,-0.076368,0.0067668,0.078497,-0.1083,0.066891,-0.024935,-0.1506,0.030471,-0.080047,-0.027194,-0.11896,-0.085526,0.031817,0.038162,0.13847,0.061434,-0.11534,-0.028826,0.03637,-0.016457,0.0080859,0.023355,-0.072998,0.070467,-0.049911,0.025613,-0.031297,-0.031207,0.0040109,0.046364,0.032631,-0.0086051
MJ99.0203-v_Ant_d.tif,Ant,satevis,cydon,f,MJ99.0203,v,d,8.9165,2.3731,1.201,1.0442,0.1913,0.093799,-0.70867,-0.83501,0.88535,0.37214,1.4017,-0.32,-0.31177,0.58141,-0.14724,-0.70235,0.076494,-0.019631,-0.3804,0.24586,0.0033515,0.27403,-0.044593,0.018194,-0.50035,0.25386,0.10288,-0.17316,0.10558,-0.30825,0.3427,0.62277,0.058551,0.040293,0.15143,0.13773,0.073796,-0.28872,0.059005,0.063891,0.086113,0.059921,0.31947,0.06078,-0.013752,0.13927,0.11293,-0.12143,-0.11365,0.008839,0.13715,0.12479,0.075017,0.037044,-0.15619,-0.082442,-0.042237,-0.043095,0.21727,-0.049425,-0.017782,-0.04036,-0.062888,-0.03602,0.093193,0.050783,-0.020513,0.046509,-0.14362,-0.036465,0.11085,-0.1116,0.066279,-0.056348,-0.053854,-0.038117,0.0014485,0.02526,0.0002727,0.014999
MJ99.0204-v_Ant_d.tif,Ant,satevis,cydon,f,MJ99.0204,v,d,13.0276,1.5224,-0.18695,0.079236,-0.10582,-2.2193,-0.77591,-2.0013,2.5009,0.29476,0.11767,0.2627,1.3153,0.29781,0.2257,0.48971,0.26612,-0.37798,-0.24862,-0.4005,0.35847,0.12294,0.36007,0.085046,0.095494,0.4596,-0.40441,-0.061767,-0.047784,0.040424,0.21131,-0.18299,-0.11119,0.2794,0.29731,-0.021469,0.046664,-0.0089721,0.16139,-0.15856,-0.16706,0.10066,-0.074531,0.011389,0.058313,-0.086398,-0.11687,0.01046,-0.15455,0.19727,-0.11466,-0.05918,0.16841,-0.059689,-0.081051,0.12437,0.0084538,-0.010068,-0.13866,0.033234,0.0098853,0.074096,-0.11247,-0.15603,-0.099389,0.048668,0.079771,0.053941,-0.14457,-0.045383,-0.07253,-0.10518,-0.060219,-0.037877,-0.011678,-0.02209,0.024875,0.064316,0.023554,-0.093372
MJ99.0205-v_Ant_g.tif,Ant,menophilus,sspn,f,MJ99.0205,v,g,-6.468,-5.8286,-0.0041891,0.66508,2.7111,-2.0387,-0.68807,0.17926,-0.6602,0.2772,0.32241,0.14452,-0.57484,1.3061,1.4416,-0.82026,-0.88409,-0.058684,-0.29775,-0.16361,0.16307,-0.14075,0.28729,-0.36474,-0.16183,0.3793,0.033039,-0.14928,0.3422,0.12721,0.28177,0.3627,-0.010253,-0.16376,0.25019,0.19601,0.31116,-0.091983,0.0051344,-0.091185,-0.07018,-0.10244,0.054397,-0.080043,0.10009,0.042854,-0.025098,-0.015875,-0.046377,-0.008594,-0.052692,-0.014612,0.13786,0.002736,-0.17859,0.024302,0.056707,0.0015571,0.0401,0.030472,0.056957,-0.042374,0.0034176,-0.036938,0.019481,0.016448,-0.083904,0.046742,0.048675,-0.0089143,0.048571,-0.01371,0.0054515,-0.019183,0.013409,0.022736,0.010414,0.03365,0.051784,-0.056271
MJ99.0206-v_Ant_g.tif,Ant,menophilus,sspn,m,MJ99.0206,v,g,6.462,1.2002,-3.4335,-0.027676,-0.22051,1.3694,-0.71115,2.175,-0.94707,0.66019,-0.50972,-0.50031,-0.49009,0.14331,-0.53172,0.054537,-0.44642,-0.59184,-0.63451,0.13626,-0.14933,-0.7858,-0.10942,-0.39074,0.27313,-0.076765,0.035549,-0.28086,0.21006,-0.26077,0.0944,0.30301,-0.25275,0.22581,0.010316,-0.0048552,0.23193,0.12779,0.041188,0.064312,-0.0049471,0.050731,-0.078801,0.058388,0.047168,0.07991,0.018372,-0.10346,-0.15492,0.076879,-0.010487,-0.065215,-0.04095,0.12381,-0.029336,-0.10267,0.040299,0.11194,0.15845,0.019676,-0.13449,-0.031706,0.086269,-0.10723,-0.062233,-0.078646,0.1769,-0.096031,-0.06207,0.036631,0.13292,-0.056496,-0.013841,-0.055548,-0.0026218,-0.00102,0.036807,-0.073138,0.041238,0.010353
MJ99.0208-v_Ant_g.tif,Ant,menophilus,sspn,m,MJ99.0208,v,g,0.51168,-6.8647,-1.3357,1.1531,-2.5497,3.4842,-1.2255,3.409,-0.97408,-1.4267,0.77785,0.042805,-0.89093,0.026312,-0.66101,0.30489,-1.0206,-1.1051,0.048535,0.60456,-0.24826,-0.17768,0.36644,-0.34911,-0.43311,0.53828,-0.4025,0.35645,0.0068881,-0.18946,-0.12225,0.080182,0.32126,0.040019,0.12292,0.25968,-0.14357,0.075508,0.022046,0.22178,-0.084482,-0.017749,0.04303,-0.10508,0.16259,-0.15866,0.013317,-0.031796,-0.18443,0.02029,0.18348,-0.13593,0.18523,0.030924,-0.059555,0.11583,0.22256,-0.10871,0.064661,0.037632,0.1455,0.11461,-0.097967,-0.017811,0.060944,-0.02062,0.017027,-0.011233,0.091421,0.029985,0.021548,-0.026576,0.018621,0.0052733,-0.040231,-0.020935,0.0024858,-0.0049275,-0.016666,0.045701
MJ99.0209-v_Ant_g.tif,Ant,menophilus,sspn,f,MJ99.0209,v,g,0.58726,-7.716,3.4238,2.4623,-0.14808,0.2938,-0.37942,-0.59136,0.62738,0.34268,0.93301,-0.19833,0.092456,-0.72759,0.18623,-0.11298,-0.37534,-0.10059,-0.43906,0.45303,0.12385,0.72703,-0.34347,-0.17392,0.41549,0.053692,0.2386,0.025761,-0.22527,0.55144,-0.25219,-0.27715,-0.31257,-0.02034,-0.041032,0.12821,0.2715,0.22311,-0.12091,0.099732,-0.052697,-0.11097,0.12822,0.096193,-0.10298,-0.10045,-0.051693,-0.0064879,0.30776,0.05597,0.088383,0.15362,0.17009,0.019789,0.054726,-0.062589,0.10381,-0.028646,0.1255,0.070573,-0.10436,0.049488,-0.1198,-0.21169,-0.065983,0.039293,-0.11889,0.068781,0.12325,-0.033212,-0.097578,0.025305,-0.022799,-0.038498,-0.039691,0.028455,0.035743,-0.1785,0.032414,0.0045161
